url,neighborhood,price,sqm,energy_class,price_per_sqm,investment_score,recommendation_category,investment_rationale,estimated_annual_rental_yield,estimated_monthly_rent
https://www.spitogatos.gr/en/property/1117931915,Athens Center,377000.0,98.0,A,3846.938775510204,65,Buy,Good energy efficiency (A); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,1413.75
https://www.spitogatos.gr/en/property/1117131266,Athens Center,265000.0,68.0,A,3897.0588235294117,65,Buy,Good energy efficiency (A); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,993.75
https://www.spitogatos.gr/en/property/1117726813,Athens Center,115000.0,50.0,A,2300.0,65,Buy,Good energy efficiency (A); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,431.25
https://www.spitogatos.gr/en/property/1117698328,Athens Center,820000.0,102.0,A+,8039.21568627451,65,Buy,Good energy efficiency (A+); Optimal size for rental/resale; Premium location (Athens Center); Premium investment,4.5,3075.0
https://www.spitogatos.gr/en/property/1116865600,Athens Center,135000.0,88.0,A,1534.090909090909,65,Buy,Good energy efficiency (A); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,506.25
https://www.spitogatos.gr/en/property/1115531468,Athens Center,230000.0,110.0,A,2090.909090909091,65,Buy,Good energy efficiency (A); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,862.5
https://www.spitogatos.gr/en/property/1117303634,Athens Center,395000.0,56.0,B,7053.571428571428,60,Buy,Good energy efficiency (B); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,1481.25
https://www.spitogatos.gr/en/property/1117244783,Athens Center,147000.0,62.0,B,2370.967741935484,60,Buy,Good energy efficiency (B); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,551.25
https://www.spitogatos.gr/en/property/1117768818,Athens Center,150000.0,52.0,B,2884.6153846153848,60,Buy,Good energy efficiency (B); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,562.5
https://www.spitogatos.gr/en/property/1117234676,Athens Center,295000.0,93.0,B,3172.043010752688,60,Buy,Good energy efficiency (B); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,1106.25
https://www.spitogatos.gr/en/property/1117789231,Athens Center,140000.0,72.0,B,1944.4444444444443,60,Buy,Good energy efficiency (B); Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,525.0
https://www.spitogatos.gr/en/property/1117246803,Athens Center,295000.0,102.0,C,2892.156862745098,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,1106.25
https://www.spitogatos.gr/en/property/1117453190,Kolonaki,390000.0,64.0,C,6093.75,55,Buy,Optimal size for rental/resale; Premium location (Kolonaki); Good entry price point,3.0,975.0
https://www.spitogatos.gr/en/property/1117303265,Athens Center,275000.0,56.0,C,4910.714285714285,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,1031.25
https://www.spitogatos.gr/en/property/1117690666,Athens Center,245000.0,110.0,C,2227.2727272727275,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,918.75
https://www.spitogatos.gr/en/property/1117626301,Athens Center,280000.0,84.0,C,3333.3333333333335,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,1050.0
https://www.spitogatos.gr/en/property/1117454224,Athens Center,200000.0,86.0,C,2325.5813953488373,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,750.0
https://www.spitogatos.gr/en/property/1116758246,Athens Center,182000.0,74.0,C,2459.4594594594596,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,682.5
https://www.spitogatos.gr/en/property/1116864066,Kolonaki,250000.0,59.0,C,4237.28813559322,55,Buy,Optimal size for rental/resale; Premium location (Kolonaki); Good entry price point,3.0,625.0
https://www.spitogatos.gr/en/property/1117890847,Kolonaki,350000.0,67.0,C,5223.880597014925,55,Buy,Optimal size for rental/resale; Premium location (Kolonaki); Good entry price point,3.0,875.0
https://www.spitogatos.gr/en/property/1118016262,Athens Center,275000.0,85.0,C,3235.294117647059,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,1031.25
https://www.spitogatos.gr/en/property/1117612262,Athens Center,195000.0,70.0,C,2785.714285714286,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,731.25
https://www.spitogatos.gr/en/property/1117447571,Athens Center,130000.0,71.0,C,1830.9859154929577,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,487.5
https://www.spitogatos.gr/en/property/1117050794,Athens Center,210000.0,74.0,C,2837.837837837838,55,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,787.5
https://www.spitogatos.gr/en/property/1117522955,Athens Center,9800000.0,465.0,A,21075.2688172043,53,Buy,Good energy efficiency (A); Large property with potential for division; Premium location (Athens Center); Premium investment,4.5,36750.0
https://www.spitogatos.gr/en/property/1117215101,Athens Center,740000.0,130.0,A,5692.307692307692,53,Buy,Good energy efficiency (A); Large property with potential for division; Premium location (Athens Center); Premium investment,4.5,2775.0
https://www.spitogatos.gr/en/property/1117933536,Athens Center,320000.0,194.0,B,1649.4845360824743,53,Buy,Good energy efficiency (B); Large property with potential for division; Premium location (Athens Center); Good entry price point,4.5,1200.0
https://www.spitogatos.gr/en/property/1117524349,Athens Center,885000.0,270.0,A,3277.777777777778,53,Buy,Good energy efficiency (A); Large property with potential for division; Premium location (Athens Center); Premium investment,4.5,3318.75
https://www.spitogatos.gr/en/property/1117953428,Kolonaki,1180000.0,295.0,A,4000.0,53,Buy,Good energy efficiency (A); Large property with potential for division; Premium location (Kolonaki); Premium investment,3.0,2950.0
https://www.spitogatos.gr/en/property/1117482555,Athens Center,140000.0,62.0,D,2258.064516129032,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,525.0
https://www.spitogatos.gr/en/property/1117952031,Athens Center,120000.0,78.0,D,1538.4615384615386,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,450.0
https://www.spitogatos.gr/en/property/1118038090,Athens Center,115000.0,60.0,D,1916.6666666666667,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,431.25
https://www.spitogatos.gr/en/property/1117818215,Athens Center,139000.0,88.0,D,1579.5454545454545,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,521.25
https://www.spitogatos.gr/en/property/1117364353,Athens Center,195000.0,70.0,D,2785.714285714286,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,731.25
https://www.spitogatos.gr/en/property/1117657336,Athens Center,158000.0,70.0,D,2257.1428571428573,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,592.5
https://www.spitogatos.gr/en/property/1117953175,Kolonaki,360000.0,98.0,D,3673.469387755102,50,Buy,Optimal size for rental/resale; Premium location (Kolonaki); Good entry price point,3.0,900.0
https://www.spitogatos.gr/en/property/1117534037,Athens Center,123000.0,63.0,D,1952.3809523809523,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,461.25
https://www.spitogatos.gr/en/property/1117930833,Kolonaki,355000.0,47.0,A,7553.191489361702,50,Buy,Good energy efficiency (A); Premium location (Kolonaki); Good entry price point,3.0,887.5
https://www.spitogatos.gr/en/property/1118047277,Athens Center,115000.0,73.0,D,1575.3424657534247,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,431.25
https://www.spitogatos.gr/en/property/1117828141,Athens Center,205000.0,92.0,D,2228.2608695652175,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,768.75
https://www.spitogatos.gr/en/property/1116844797,Kolonaki,900000.0,97.0,C,9278.350515463917,50,Buy,Optimal size for rental/resale; Premium location (Kolonaki); Premium investment,3.0,2250.0
https://www.spitogatos.gr/en/property/1117161519,Kolonaki,980000.0,112.0,C,8750.0,50,Buy,Optimal size for rental/resale; Premium location (Kolonaki); Premium investment,3.0,2450.0
https://www.spitogatos.gr/en/property/1117213970,Athens Center,114000.0,72.0,D,1583.3333333333333,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,427.5
https://www.spitogatos.gr/en/property/1117636362,Athens Center,650000.0,110.0,C,5909.090909090909,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Premium investment,4.5,2437.5
https://www.spitogatos.gr/en/property/1117914307,Athens Center,155000.0,50.0,D,3100.0,50,Buy,Optimal size for rental/resale; Premium location (Athens Center); Good entry price point,4.5,581.25
https://www.spitogatos.gr/en/property/1117053990,Kolonaki,1850000.0,340.0,B,5441.176470588235,48,Consider,Good energy efficiency (B); Large property with potential for division; Premium location (Kolonaki); Premium investment,3.0,4625.0
https://www.spitogatos.gr/en/property/1117188200,Athens Center,200000.0,181.0,C,1104.9723756906078,48,Consider,Large property with potential for division; Premium location (Athens Center); Good entry price point,4.5,750.0
https://www.spitogatos.gr/en/property/1117742786,Athens Center,180000.0,153.0,C,1176.4705882352941,48,Consider,Large property with potential for division; Premium location (Athens Center); Good entry price point,4.5,675.0
https://www.spitogatos.gr/en/property/1117515425,Athens Center,2650000.0,246.0,B,10772.357723577235,48,Consider,Good energy efficiency (B); Large property with potential for division; Premium location (Athens Center); Premium investment,4.5,9937.5
https://www.spitogatos.gr/en/property/1117765680,Athens Center,779000.0,265.0,B,2939.622641509434,48,Consider,Good energy efficiency (B); Large property with potential for division; Premium location (Athens Center); Premium investment,4.5,2921.25
